In vseh Matuzalemovih dni je bilo devetsto devetinšestdeset let. Potem je umrl.	Vse dni Methuselah je bilo devet sto devetinšestdeset let, nato pa je umrl.
Lameh je živel sto dvainosemdeset let in rodil se mu je sin.	Lameh je živel sto dvainosemdeset let in je postal oče sinu,
"Imenoval ga je Noe in rekel: ""Ta nas bo tolažil pri našem delu in trudu naših rok z zemljo, ki jo je Gospod preklel."""	"imenoval ga je Noe in rekel: ""ta nas bo tolažil pri našem delu in v trudu naših rok zaradi zemlje, ki jo je preklel GOSPOD."""
Potem ko se mu je rodil Noe, je Lameh živel še petsto petindevetdeset let in rodili so se mu sinovi in hčere.	Lameh je živel, potem ko je postal oče Noeta petsto petindevetdeset let, in je postal oče sinov in hčera.
In vseh Lamehovih dni je bilo sedemsto sedeminsedemdeset let. Potem je umrl.	Vseh Lamehovih dni je bilo sedemsto sedeminsedemdeset let in potem je umrl.
Ko je bil Noe star petsto let, so se Noetu rodili Sem, Ham in Jafet.	Noe je imel petsto let, Noe pa je postal oče Sema, Hama in Jafeta.
Ko so se ljudje začeli množiti po zemlji, so se jim rojevale tudi hčere	To se je zgodilo, ko so ljudje začeli množiti na površini tal, in hčere so bile rojene z njimi,
in Božji sinovi  so videli, da so človeške hčere lepe. Jemali so si jih za žene, katere koli so izbrali.	da so Božji sinovi videli, da so hčere moških lepe in so si vzeli za svoje žene.
"Gospod je rekel: ""Moj dih ne bo ostal v človeku  za vedno, ker je meso.  Njegovih dni bo sto dvajset let."""	"GOSPOD je rekel: ""duh moj se ne bo prepiral s človekom vekomaj, ker je tudi on meso; vendar bo dni njegovih sto dvajset let."""
Tiste dni in tudi pozneje – ko so hodili Božji sinovi  k človeškim hčeram, ki so jim rodile otroke – so bili na zemlji velikani. To so bili junaki, sloveči možje iz davnine.	Nefili so bili na zemlji v tistih dneh in tudi po tistem, ko so Božji sinovi prišli k hčeram ljudi in jim rodili otroke; isti so bili tudi mogočni možje, ki so bili iz davnine, možje slovesa.
Gospod pa je videl, da na zemlji narašča človekova hudobija in da je vse mišljenje in hotenje njegovega srca ves dan le hudobno.	Jehova je videl, da je hudobija človeka velika na zemlji in da je vsaka domišljija misli njegovega srca le večno zlo.
Gospodu je bilo žal, da je naredil človeka na zemlji, in bil je žalosten v svojem srcu.	Jehovu je bilo žal, da je naredil človeka na zemlji, in bolelo ga je v srcu.
"Rekel je torej Gospod: ""Izbrisal bom človeka, ki sem ga ustvaril, s površja zemlje, ljudi in živino, laznino in ptice neba, kajti žal mi je, da sem jih naredil."""	"Jehova je rekel: ""uničil bom človeka, ki sem ga ustvaril s površja zemlje, človeka in živino, laznino in ptice neba; žal mi je, da sem jih naredil."""
To je Noetov rodovnik. Noe je bil pravičen mož, popoln  sredi svojega rodu. Noe je hodil z Bogom.	To je zgodovina generacij Noeta: Noe je bil pravičen človek, brezgrajen med ljudmi svojega časa, Noe je hodil z Bogom.
Noetu so se rodili trije sinovi: Sem, Ham in Jafet.	Noe je postal oče treh sinov: Sema, Hama in Jafeta.
Zemlja pa je bila vedno bolj sprijena pred Bogom in polna nasilja.	Zemlja je bila pokvarjena pred Bogom in zemlja je bila polna nasilja.
Bog je pogledal na zemljo in glej, bila je pokvarjena; vse meso  je spridilo svojo pot na zemlji.	bog je videl zemljo in videl, da je pokvarjena, ker je vse meso pokvarilo svojo pot na zemlji.
"Bog je rekel Noetu: ""Sklenil sem, da je prišel konec vsega mesa, kajti napolnili so zemljo z nasiljem, zato, glej, jih bom uničil z zemljo vred."""	"Bog je rekel Noetu, ""Konec vsega mesa je prišel pred menoj, ker je zemlja napolnjena s silovitostjo po njih. Evo, Jaz jih bom uničil z zemljo."
"""Ti pa si izdelaj ladjo iz cipresovega  lesa. Narêdi jo z več prostori in jo od znotraj in od zunaj premaži z zemeljsko smolo."	Naredite skrinjo iz lesa gopher. Ti se naredi sobe v skrinjo, in ga zapečatijo znotraj in zunaj s smolo.
Takole jo narêdi: ladja naj bo dolga tristo komolcev, široka petdeset in visoka trideset komolcev.	To je, kako se vam bo uspelo. Dolžina skrinje bo tri sto komolcev, in širina od tega petdeset komolcev, in višina od tega trideset komolcev.
Zgoraj naredi ladji streho,  en komolec nad njo jo postavi, in ob strani napravi vhod v ladjo. Narêdi jo tako, da bo imela spodnji, srednji in zgornji oddelek.	Vi se mora narediti streho v skrinjo, in na komolec se jo konča navzgor. Ti se določi vrata skrinje v njegovi strani. Ti naj bi ga z nižjo, drugi, in tretji ravni.
Glej, zlil bom vode potopa na zemljo, da uničim vse meso pod nebom, v katerem je dih življenja. Vse, kar je na zemlji, bo preminilo.	jaz, celo, jaz bi poplavo vode na tej zemlji, uničiti vse meso, ki ima dih življenja izpod neba, in vse, kar je na zemlji, bo umrl.
S teboj pa sklepam zavezo. Pojdi torej v ladjo ti in s teboj tvoji sinovi, tvoja žena in žene tvojih sinov!	Ampak bom vzpostaviti svojo zavezo z vami. Ti se pridejo v skrinjo, ti in tvoji sinovi, tvoja žena, in žene tvojih sinov z vami.
In od vseh živali, od vsega mesa, spravi po dvoje v ladjo, da bodo skupaj s teboj ostale pri življenju! Naj bodo samci in samice!	Od vsakega živega bitja od vsega mesa, ki jih je treba prinesti po dve vsake vrste v skrinjo, da jih pri življenju ohrani z vami: morajo biti moški in ženski.
Od ptic po njihovih vrstah, od živine po njenih vrstah in od vse laznine na zemlji po njenih vrstah, od vsake vrste naj po dve živali prideta k tebi, da bodo ostale pri življenju.	Od ptic po njihovi vrsti, od goveda po njihovi vrsti, od vsakega plazeče stvar tal po svoji vrsti, dva od vsake vrste pridejo k vam, da jih pri življenju.
"Ti pa si vzemi vsakršnega živeža, kar boš potreboval za hrano, in ga spravi pri sebi, da se boste mogli hraniti ti in oni."""	"Vzemite s seboj vse hrane, ki je jedel, in ga zbrati za vas; in da bo za hrano za vas, in za njih. """
Noe je to storil; prav tako, kakor mu je Bog zapovedal, tako je storil.	Tako je storil Noe in storil vse, kakor mu je zapovedal Bog.
"Gospod je rekel Noetu: ""Pojdi v ladjo ti in vsa tvoja družina, kajti vidim, da si sredi tega rodu pravičen pred menoj."	In GOSPOD reče Noetu: Pridi z vso hišo svojo v skrinjo, ker sem videl pravičnost tvojo pred seboj v tem rodu.
Od vseh čistih živali vzemi s seboj po sedem parov, samce in samice, od živali pa, ki niso čiste, vzemi po dvoje, samca in samico.	Od vsake čiste živali vzemite s seboj sedem parov, samca in samico. Od živali, ki niso čiste, vzemite dve, samca in samico. Od živali, ki niso čiste, vzemite dve, sam
Tudi od ptic neba vzemi od vsake vrste po sedem parov, samce in samice, da ohraniš pri življenju zarod po vsej zemlji.	Tudi ptic neba, sedem in sedem, moški in ženski, da se seme živ na površini vse zemlje.
"Kajti še sedem dni in storil bom, da bo deževalo na zemljo štirideset dni in štirideset noči in iztrebil bom s površja zemlje vsa bitja, ki sem jih naredil."""	"V sedmih dneh storim, da bo deževalo na zemljo štirideset dni in štirideset noči. Vsako živo bitje, ki sem ga naredil, bom iztrebil s površja zemlje. """
Noe je bil star šeststo let, ko so nastopile vode potopa na zemlji.	Noe je bil star šeststo let, ko so vode potopa prišle na zemljo.
Noe in z njim njegovi sinovi, njegova žena in žene njegovih sinov so šli v ladjo, da bi se rešili pred vodami potopa.	Noah je šel v skrinjo s svojimi sinovi, njegova žena, in žene svojih sinov, zaradi vode potopa.
Od čistih živali in od živali, ki niso čiste, od ptic in od vsega, kar lazi po zemlji,	Čiste živali, živali, ki niso čiste, ptice in vse, kar leze po tleh
so prišli po dva in dva k Noetu v ladjo, samci in samice, kakor je Bog zapovedal Noetu.	šli so po parih k Noetu v barko, samec in samica, kakor je Bog zapovedal Noetu.
V šeststotem letu Noetovega življenja, na sedemnajsti dan drugega meseca, so začeli bruhati vsi studenci velikih globin in odprle so se nebesne zapornice.	V šeststotem letu Noetovega življenja, v drugem mesecu, sedemnajstega dne v mesecu, so se na isti dan počili vsi izviri iz velike globine in odprla so se okna na nebu.
Prav ta dan so šli Noe, njegovi sinovi Sem, Ham in Jafet in z njimi Noetova žena ter tri žene njegovih sinov v ladjo.	V istem dnevu Noah, in Sem, Ham, in Jafet, sinovi Noetovi, in žena Noah, in tri žene njegovih sinov z njimi, je začel v skrinjo;
Ti, vse zveri po njihovih vrstah, vsa živina po njenih vrstah in vsa laznina, ki se plazi po zemlji, po njenih vrstah in vse ptice po njihovih vrstah, vse, kar ima perje in peruti,	oni, in vsaka žival po svoji vrsti, vsa živina po svoji vrsti, vsaka laznina, ki se plazi po zemlji po svoji vrsti, in vsaka ptica po svoji vrsti, vsaka ptica vseh vrst.
vse to je prišlo k Noetu v ladjo, po dva in dva od vsega mesa, v katerem je dih življenja.	Prišli so k Noetu v barko, po parih iz vsega mesa, z dihom življenja v njih.
Prišli in vstopili so torej samci in samice od vsega mesa, kakor mu je Bog zapovedal. Gospod pa je zaprl vrata za njim.	Tisti, ki so vstopili, so vstopili samec in samica od vsega mesa, kakor mu je Bog zapovedal; in Jehova ga je zaprl.
In potop je bil na zemlji štirideset dni. Vode so narasle in vzdignile ladjo, tako da je splavala nad zemljo.	In bil je potop štirideset dni na zemlji, in vode so narasle in vzdignile skrinjo, in vzdignila se je nad zemljo.
Vode so se dvignile in zelo narasle na zemlji, ladja pa je plavala na vodi.	Vode so prevladale in se močno povečale na zemlji; in barka je plavala na površini voda.
Vode so čedalje huje naraščale na zemlji in pokrile vse visoke gore, kar jih je pod vsem nebom.	Vode so močno prevladovale na zemlji in pokrivale so vse visoke gore, ki so bile pod vsem nebom.
Vzdignile so se za petnajst komolcev nad vrhove in pokrile gore.	Vode so se dvigale petnajst komolcev visoko in gore so bile pokrite.
Tako je preminilo vse meso, ki se je gibalo po zemlji: ptice, živina, zveri in vsa drobna bitja, ki mrgolijo po zemlji, in vsi ljudje.	Pomrlo je vse meso, ki se je gibalo po zemlji, tudi ptice, govedo, živali, vsa laznina, ki se plazi po zemlji, in vsak človek.
Pomrlo je vse, kar je imelo v nosnicah dih  življenja in je živelo na kopnem.	Umrlo je vse, v čigar nosnicah je bil dih duha življenja, vsega, kar je bilo na suhem.
Iztrebil je s površja zemlje vse, kar živi: ljudi in živino, laznino in ptice neba; iztrebljeni so bili z zemlje. Ostali so samo Noe in tisti, ki so bili z njim v ladji.	Vsako živo bitje je bilo uničeno, da je na površini zemlje, vključno s človekom, govedo, plazeče stvari, in ptice neba. Ti so bili uničeni iz zemlje. Samo Noah je ostalo, in tisti, ki so bili z njim v skrinjo.
Bog pa se je spomnil Noeta, vseh zveri in živine, ki je bila z njim v ladji. Storil je, da je zapihal veter prek zemlje, in vode so začele upadati.	Bog se je spomnil Noeta, vseh živali in vsega goveda, ki je bilo z njim v barki; in Bog je naredil veter, da bi prešel zemljo.
Zaprli so se studenci globin in nebesne zapornice in ponehal je dež z neba.	Ustavili so se tudi vodnjaki v globinah in okna na nebu ter omejili dež z neba.
Polagoma so vode odtekale z zemlje, po sto petdesetih dneh so začele upadati.	Vode so se neprenehoma oddaljevale od zemlje in po stotih in petdesetih dneh so vode upadale.
Sedemnajsti dan sedmega meseca je ladja obstala na ararátskih gorah.	Skrinja je počivala v sedmem mesecu, sedemnajstem dnevu v mesecu, na Araratovih gorah.
Vode so še naprej upadale vse do desetega meseca; prvi dan desetega meseca so se prikazali vrhovi gora.	Vode so se do desetega meseca stalno manjšale in v desetem mesecu, prvega dne v mesecu, so videli vrhove gora.
Preteklo je še štirideset dni in Noe je odprl lino, ki jo je naredil na ladji,	In zgodi se, ko je preteklo štirideset dni, da Noe odpre okno skrinje, ki ga je naredil,
in izpustil krokarja. Ta je odletel, a se je vračal in spet vzletaval, dokler vode na zemlji niso usahnile.	poslal je krokarja, ki je potoval sem in tja, dokler niso vode z zemlje usahnile.
Nato je Noe spustil golobico, da bi ugotovil, ali so vode odtekle s površja zemlje.	Poslal je tja goloba od njega, da vidim, če so bile vode zmanjšala od površine tal,
Toda golobica ni našla počivališča, kamor bi stopila, in vrnila se je k njemu v ladjo, kajti voda je še vedno prekrivala zemljo. Iztegnil je roko, jo prijel in spravil k sebi v ladjo.	toda golobica ni našla mesta, kjer bi počivala njena noga, in vrnila se je k njemu v skrinjo; kajti vode so bile po površju vse zemlje. in iztegnil je roko svojo ter jo vzel in jo prinesel k sebi v skrinjo.
Počakal je še sedem dni in nato je spet poslal golobico iz ladje.	Ostal je še sedem dni; in spet je poslal tja goloba iz skrinje.
Proti večeru se je golobica vrnila in glej, v kljunu je imela zeleno oljčno vejico. Zdaj je Noe vedel, da so vode na zemlji upadle.	Golobica se je zvečer vrnila k njemu in glej, v njenih ustih je bil odtrgan list oljke. Tako je Noe vedel, da se bodo vode zmanjšale z zemlje.
Počakal je še sedem dni. Spet je spustil golobico, a se ni več vrnila.	Ostal je še sedem dni, in poslal tja golobico; in se ni vrnila k njemu več.
Prvi dan prvega meseca v šeststoprvem letu so vode izginile z zemlje. Noe je odkril streho na ladji, pogledal in glej, površina zemlje se je začela sušiti.	To se je zgodilo v šeststo prvem letu, v prvem mesecu, prvi dan v mesecu, so bile vode usahnil od zemlje. Noah odstrani pokrov skrinje, in je videti. Videl je, da je površina tal je bil posušen.
"""Pojdi iz ladje ti in tvoja žena, tvoji sinovi in žene tvojih sinov!"	"""pojdi iz skrinje, ti in tvoja žena in tvoji sinovi in žene tvojih sinov s teboj."
"S teboj naj odidejo vse živali, ki so pri tebi, od vsega mesa: ptice, živina in vsa laznina, ki se plazi po zemlji. Razkropijo naj se po zemlji, naj se plodijo in množijo na njej!"""	"Prinesite s seboj vsa živa bitja, ki so z vami iz vsega mesa, vključno s pticami, govedom in vsemi lazninami, ki se plazijo po zemlji; da se bodo obilno razmnoževali na zemlji in bodo rodovitni ter se množili na zemlji. """
Noe je torej stopil ven, prav tako njegovi sinovi, njegova žena in žene njegovih sinov.	Noah je šel ven in z njim njegovi sinovi, njegova žena in žene njegovih sinov.
Vse živali, vsa laznina in vse ptice, vse, kar se giblje na zemlji, je šlo iz ladje po svojih rodovih.	Vsaka žival, vsaka plazeča stvar in vsaka ptica, karkoli se giblje po zemlji, je po svojih družinah odšla iz barke.
Noe je postavil Gospodu oltar in vzel od vse čiste živine in od vseh čistih ptic ter daroval žgalne daritve na oltarju.	Noe je postavil GOSPODU oltar in vzel od vsake čiste živali in od vsake čiste ptice ter daroval žgalne daritve na oltarju.
"Gospod je zaduhal prijetni vonj in Gospod je rekel v svojem srcu: ""Ne bom več preklel zemlje zaradi človeka, kajti mišljenje človekovega srca je hudobno od njegove mladosti. Ne bom več udaril vsega živega, kakor sem storil."	"Jahve je zavohal sladko dišavo. Jahve je rekel v srcu svojem: ""ne bom več preklinjal zemlje zaradi človeka, ker je domišljija človekovega srca zla že od njegove mladosti; in nikoli več ne bom udaril vsega živega, kakor sem storil."
"Dokler bo trajala zemlja – ne setev ne žetev, ne mraz ne vročina, ne poletje ne zima, ne dan ne noč ne bodo prenehali."""	"dokler ostaja zemlja, čas sejanja in žetve, mraz in vročina, poletje in zima, dan in noč se ne bodo končali. """
"Bog je blagoslovil Noeta in njegove sinove in jim rekel: ""Bodite rodovitni in se množite ter napolnite zemljo!"	"Bog je blagoslovil Noeta in njegove sinove in jim rekel: ""bodite rodovitni in množite se ter napolnite zemljo."
Vse živali zemlje in vse ptice neba naj se vas bojijo in trepetajo pred vami. Tudi vse, kar se giblje po zemlji, in vse ribe morja, vse to bodi v vaši oblasti.	Strah pred tabo in strah pred tabo bo na vsaki živali na zemlji, in na vsako ptico neba. Vse, kar je zemlja teems s, in vse ribe morja se dostavijo v roko.
Vse, kar se giblje in živi, naj vam bo za živež, tudi vse zelene rastline vam dajem.	Vse, kar se giblje in živi, vam bo hrana. Kot zelena rastlina sem vam dala vse.
Le mesa skupaj z življenjem,  to je s krvjo, ne smete jesti.	Toda meso z življenjem za to, kri za to, da ne sme jesti.
Tudi za vašo kri, ki je vaše življenje, bom terjal račun od vsake živali. Terjal ga bom tudi od človeka; od vsakogar bom terjal račun o življenju njegovega brata.	zagotovo bom za vaše življenje zahteval vašo kri, od vsake živali jo bom zahteval, od človeka, od vsakega človeškega brata, od vsakega človeškega brata bom zahteval življenje človeka.
