	inputs	outputs	ParaScore	ROUGE	ROUGEp	BERTScore
26	5. Vrhovno sodišče je v sodbi I Ips 315/2004 z dne 18. 11. 2004 presodilo, da je treba v primeru, ko državni tožilec predlaga podaljšanje pripora, obdolžencu omogočiti, da se izjavi o predlogu in okoliščinah ter dejstvih, ki so v njem navedeni, in dokazih, na katere se opira ter mu s tem zagotoviti možnost, da ponudi nova dejstva in dokaze. Zato je sodišče dolžno pred odločitvijo o podaljšanju pripora obdolženca in njegovega zagovornika seznaniti s predlogom državnega tožilca. V nasprotnem primeru ravnanje sodišča predstavlja kršitev obdolženčeve pravice do obrambe v povezavi z načelom enakosti in kontradiktornosti. Upoštevaje ustavnosodno prakso je Vrhovno sodišče v sodbi XI Ips 27115/2010 z dne 23. 8. 2010 presodilo, da mora biti zaradi zagotovitve ustavnih pravic obdolženca predlog državnega tožilca za podaljšanje pripora ob vložitvi obtožnice obrazložen, enako kot velja za podaljšanje pripora v preiskavi. Tožilčevo sklicevanje na pravnomočne odločbe o odreditvi in podaljšanju pripora ter	 5. najvišji tribunal je v obsodba i Ips 315 / 2004 z dodeljen 18. 11. 2004 oceniti, da obstajati treba v zadeva, ko nacionalen tožnik podati raztegnitev preiskovalni zapor, obtoženec nuditi, da se reči o načrt in okoliščinah ter okoliščine, ki so v njem navedeni, in svedočba, na katere se osnovati ter mu s tem zatrditi verjetnost, da predlagati novodoben fakt in dokazi. Zato je tribunal obvezan pred skok o raztegnitev preiskovalni zapor obtoženec in njegovega promotor uvesti v s prepozicija uradno priznan tožitelj. V konflikten zadeva manipuliranje sodna palača tvoriti neupoštevanje obdolženčeve privilegij do apologija v konsolidacija z princip enakopravnost in protislovnost. gledati na ustavnosodno dejavnost je najvišji sodna palača v mnenje XI Ips 27115 / 2010 z dnevni čas 23. 8. 2010 preceniti, da biti potrebno biti zaradi jamčenje v skladu s statutom dovoljenje obtoženec načrt v lasti države obtoževalec za raztegnitev pridržanje ob izročitev izjava porote obrazložen, enako kot šteti kot za raztegnitev preiskovalni zapor v preučitev. Tožilčevo apeliranje na pravno veljaven odlok o odreditvi in odlog preiskovalni zapor ter	0.7958648085594178	0.451948051948052	0.408007631063452	0.6208648
27	10. Tožnica je v reviziji predlagala, naj se pri rešitvi tega spora upošteva tudi izid spora o souživanju vdovske pokojnine, ki ga je sodišče vodilo pod Ps 92/2007 oziroma na drugi stopnji pod Psp 719/2007. V vmesnem obdobju je bil navedeni spor končan tudi na revizijski stopnji (sodba VIII Ips 297/2008 z dne 7. 6. 2010).	 10. prijaviteljica kaznivega dejanja je v revidiranje vložiti, naj se pri izhod v sili tega nesoglasje spoštovati tudi rezultat spori o souživanju vdovske penzija, ki ga je tribunal s silo peljati pod Ps 92 / 2007 oziroma na drugačen faktor pod Psp 719 / 2007. V dolžniško lastniški interval je bil navedeni konflikt zaključen tudi na revizijski visoka raven ( presoja VIII Ips 297 / 2008 z dnevni čas 7. 6. 2010 ).	0.8924229621887207	0.5673758865248227	0.4154913726529209	0.71742296
28	2. Sodišče prve stopnje je izdalo sodbo na podlagi pripoznave in zahtevku v pripoznanem delu ugodilo, zavrnilo pa je zahtevek za priznanje vseh pravic iz delovnega razmerja za čas od 12. 11. do 12. 12. 2008. Sklenilo je tudi, da krije vsaka stranka svoje stroške postopka.	 2. tribunal vodilni nastavitev je povedati prisoditev na ozadje pripoznave in pisna zahteva v pripoznanem etapa odobriti, ostro odbiti pa je vloga za zavarovanje za overitev vseh zadoščenje iz pri delu odnos za doba od 12. 11. do 12. 12. 2008. dokončati je tudi, da ščititi vsaka kupec svoje izdatek način dela.	0.7675260186195374	0.48543689320388356	0.43581209941148225	0.592526
29	4. Zoper pravnomočno sodbo sodišča druge stopnje vlaga tožena stranka revizijo zaradi bistvenih kršitev določb pravdnega postopka po prvi in drugi točki prvega odstavka 370. člena ZPP. Navaja, da bi iz pravilne ugotovitve v izpodbijani sodbi, da tožnica nima pravnega interesa za vložitev pritožbe, sodišče druge stopnje moralo na podlagi 346. člena ZPP pritožbo zavreči in ne zavrniti. To bi moralo na podlagi 343. člena ZPP storiti že sodišče prve stopnje glede na dejstvo, da je tožena stranka v celoti pripoznala tožbeni zahtevek. Dejanja tožnice (vložitev tožbe in pritožbe) imajo sicer formalno podlago v zakonu, vsebinsko pa gre za očitno zlorabo pravic in za kršitev določb 9. in 11. člena ZPP. Podana je tudi bistvena kršitev iz 14. točke drugega odstavka 339. člena ZPP saj je sodišče (v izreku) pritožbo zavrnilo, v obrazložitvi pa navaja, da tožnica nima pravnega interesa za vložitev pritožbe.	 4. Zoper dogovorjen mnenje tribunal nadomesten visoka raven vlaga otožen potnica pregled finančnega poslovanja zaradi konstitutiven nespoštovanje zapoved pravdnega način dela po številka ena in drugo pika začeten člen 370. somit ZPP. citirati, da bi iz čist opažanje v izpodbijani prisoditev, da tožeča stranka razpolagati z soden korist za predložitev protest, tribunal spremenjen visoka raven biti treba na nosilni sloj 346. termin ZPP priziv zavrniti objavo in ne ne priznati. To bi biti potrebno na osnove 343. metamera ZPP stopiti že sodna palača krsten nivo glede na faktum, da je otožen skupina v zaključena enota priznati tožbeni zahteva. ukrep prijaviteljica kaznivega dejanja ( izročitev jeremijada in priziv ) šteti za sicer zapet sedišče v postava, vsebinsko pa sprehoditi se za vnebovpijoč napačna uporaba svoboščina in za kršenje uredba 9. in 11. somit ZPP. Podana je tudi nepogrešljiv nespoštovanje iz 14. velika pika drugo člen 339. vez ZPP saj je sodna palača ( v aforizem ) reklamacija ne odobriti, v utemeljitev pa citirati, da pritožnica vzeti soden zanimanje za oddaja ugovor.	0.7168741703033448	0.3656509695290858	0.33165761866522664	0.5418742
30	11. Z grajo vrnitve zadeve v ponovno odločanje toženi stranki v nasprotju s prvim odstavkom 82. člena Zakona o delovnih in socialnih sodiščih (ZDSS-1) tožena stranka smiselno uveljavlja kršitve določb postopka. Ker taka odločitev ni vplivala na končno odločitev o tožničini zahtevi, ki je bila na tak način prepuščena toženi stranki, ni šlo za bistveno kršitev določb pravdnega postopka iz 339. člena ZPP, ki bi lahko bila utemeljen revizijski razlog.	 11. Z neodobravanje povratek stvarca v ponovno sprejemanje odločitev otožen kupec v protislovje s paradni konj člen 82. spoj postava o pri delu in prosocialen sodna palača ( ZDSS - 1 ) otožen potnica smiselno uresničevati neupoštevanje določilo modus operandi. Ker taka trden sklep ni odražati se na omejen odlok o tožničini pričakovanje, ki je bila na tak mehanizem prepuščena žalosten sodelujoča, ni napredovati za nepogrešljiv kršenje uredba pravdnega sodni proces iz 339. priključek ZPP, ki bi lahko bila legitimen revizijski potrditev.	0.7405697584152222	0.4505494505494505	0.37804333431464865	0.56556976
31	10. Sodišče prve stopnje je o razvezi pogodbe o zaposlitvi in odškodnini na podlagi 118. člena ZDR odločilo že po uveljavitvi novele ZDR-A (28. 11. 2007). Pri določanju višine odškodnine je zato treba upoštevati določbe ZDR-A: torej tudi določbo, da znaša odškodnina največ 18 povprečja treh zadnjih mesečnih plač delavca. Dejansko to pomeni, da je novela ZDR-A določila maksimalno višino odškodnine, presoja o tem, katere kriterije (merila) bo pri tem upoštevalo, pa je prepuščena sodišču glede na konkretne okoliščine posameznega primera.	 10. tribunal osnoven mera je o ločitev pakt o angažma in povrnitev škode na platforma 118. obroč ZDR izreči se že po ustalitev kratka zgodba ZDR - ampak ( 28. 11. 2007 ). Pri določanju velikost izravnava opravljati funkcijo zato treba ravnati se po zapoved ZDR - vendar : torej tudi klavzula, da nanesti povrnitev škode največ 18 standard treh svež somnambulen honorar delovna moč. Dejansko to biti pomemben, da je kratka zgodba ZDR - A predeterminirati ekstremen visokost povračilo škode, presoja o tem, katere merilo ( merilni instrument ) bo pri tem vzeti v obzir, pa je prepuščena razsodišče glede na jasen okoliščine osamljen slika.	0.7745971560478211	0.44761904761904764	0.38921570938066347	0.59959716
32	1. Sodišče prve stopnje je zavrnilo tožbeni zahtevek tožnika za razveljavitev redne odpovedi pogodbe o zaposlitvi zaradi nesposobnosti. Zavrnilo je tudi reintegracijski in reparacijske zahtevke. Ugotovilo je, da je bil tožnik na podlagi pogodbe o zaposlitvi z dne 17. 10. 2007 direktor tožene stranke do 28. 12. 2007, ko je bil na seji skupščine odpoklican. Za tožnika je bilo sporno, ali predstavlja odpoklic utemeljen razlog za odpoved pogodbe o zaposlitvi in ali so to takšne okoliščine, zaradi katerih bi bilo od delodajalca neupravičeno pričakovati, da delavcu omogoči zagovor. Sodišče je presodilo, da je že glede na razrešitev oziroma odpoklic tožnika s poslovodne funkcije s strani pristojne skupščine, podan utemeljen razlog nesposobnosti za odpoved pogodbe o zaposlitvi. Sami razlogi za odpoklic za odpoved pogodbe o zaposlitvi niso bistveni. Ker stranki v postopku odpovedi pogodbe o zaposlitvi na razlog odpovedi ne moreta več vplivati, zagovor po drugem odstavku 83. člena ZDR ne	 1. tribunal paradni konj korak je zabiti tožbeni vloga za zavarovanje pritožnik za odprava trenuten storno pisna garancija o služba zaradi nekompetenca. zavreči je tudi reintegracijski in reparacijske terjanje. prepoznati je, da je bil prijavitelj kaznivega dejanja na vzorec sporazum o delo z dnevna svetloba 17. 10. 2007 predsednik otožen skupina do 28. 12. 2007, ko je bil na sestanek shod odpoklican. Za tožilec je bilo diskutabilen, ali biti simbol odtegnitev upravičen izgovor za odstop pisna garancija o delovno mesto in ali so to takšne okoliščine, zaradi katerih bi bilo od zaposlovalec neupravičeno čakati, da nekvalificirana delavka dopustiti obramba. sodna palača je preceniti, da služiti kot že glede na razjasnitev oziroma vpoklic vpisanih delnic tožeča stranka s vodstven preslikava s od kompetenten parlament, podan legitimen osnova nezmožnost za odreka sporazum o angažma. brez spremstva odraslih podlaga za sklic za odrek pakt o delovno mesto niso pomemben. Ker klient v proces odpovedovanje pisna zaveza o angažma na argument storno ne znati več odražati se, obramba po alternativen pogodbeno določilo 83. operand ZDR ne	0.7445449113845826	0.4481792717086835	0.4005400283385413	0.5695449
33	8. Tožena stranka je družba z omejeno odgovornostjo, ki ima poslovodjo – direktorja. Vprašanja v zvezi z njegovim imenovanjem in razrešitvijo so vprašanja statusnega prava, ki se rešujejo po pravilih, določenih v Zakonu o gospodarskih družbah in družbeni pogodbi. O pravilnosti in zakonitosti odpoklica direktorja tudi ni pristojno odločati delovno sodišče: razrešitev sama v delovnem sporu ni bila in ne more biti več stvar sodne presoje. ZDR dopušča le možnost, da tudi direktor družbe sklene pogodbo o zaposlitvi, v kateri lahko določene pravice, obveznosti in odgovornosti uredita drugače, kot pa to velja za delavce v odvisnem delovnem razmerju (72. člen ZDR). Gre za dva ločena postopka, čeprav ni mogoče zanikati vpliva odločitve o razrešitvi tožnika s funkcije poslovodje na njegov delovnopravni status, saj je s tem hkrati ugotovljena tožnikova nesposobnost za opravljanje dela na dotedanjem delovnem mestu poslovodje oziroma direktorja družbe, oziroma mu je bilo nadaljnje delo na tem delovnem	 8. žalosten stalen kupec je združenje z slaboumen breme, ki nositi vodja – predsednik. predmet razprave v naveza z njegovim izvolitev in odstavitev so predmet razprave statusnega prava, ki se popraviti po vodilo, izbran v uredba o ekonomski kompanija in socialen listina. O ustreznost in univerzalno pravilo vpoklic vpisanih delnic menedžer tudi obstajati pooblaščen odločati povezan z delom razsodišče : razsodba samoten v povezan z delom prepir ni bila in ne znati biti več zadevščina praven ponovna ocena. ZDR dovoljevati le alternativa, da tudi predsednik združenje prenehati z pakt o delovno mesto, v kateri lahko odrejen dovoljenje, breme in pogodbena obveznost spraviti v red drugače, kot pa to biti pomemben za kvalificirana delavka v podreden pri delu avantura ( 72. somit ZDR ). hoditi za dva disjunktiven proces, čeprav eksistirati možen zavrniti oblast odlok o razsodba tožilec s mesto vodja oddelka na njegov delovnopravni stan, saj je s tem hkrati ugotovljena tožnikova nekompetenca za izvajanje služba na dotedanjem pri delu vloga vodja oddelka oziroma šef kompanija, oziroma mu je bilo še en opus na tem povezan z delom	0.7601914882659913	0.41782729805013924	0.3854549433426977	0.5851915
34	1. Sodišče prve stopnje je zavrnilo tožnikov tožbeni zahtevek za spremembo oziroma odpravo odločb tožene stranke št. 2 5 5038718 z dne 11. 9. 2006 in št. I-5038718 z dne 27. 12. 2006 ter za priznanje nadomestila plače za čas čakanja na ustrezno zaposlitev v okviru tožnikove invalidnosti III. kategorije od 26. 11. 1998 dalje v višini 80 % osnove, to je 267,21 EUR mesečno, in zahtevek za izplačilo razlike nadomestila nad prvotno odmerjenim in izplačevanim nadomestilom v višini 50 % osnove.	 1. razsodišče paradni konj nastavitev je ostro odbiti tožnikov tožbeni vloga za zavarovanje za znižanje oziroma anulacija sklep žalosten skupina št. 2 5 5038718 z dnevna svetloba 11. 9. 2006 in št. V - 5038718 z dnevni čas 27. 12. 2006 ter za plačilo povračilo za stroške honorar za časi čakalna doba na prikladen angažma v magazin tožnikove hendikepiranost III. sorta od 26. 11. 1998 dalje v visokost 80 % povod, to je 267,21 EUR mesečno, in zahteva za izročitev zaostanek kompenzacija nad prvotno namenjen in izplačevanim substitut v visokost 50 % temelj.	0.8454661846160889	0.5685279187817259	0.5025270242879708	0.6704662
35	8. V nasprotju z obrazložitvijo izpodbijane sodbe je tudi revizijska trditev, da sodišče druge stopnje ni presodilo navedb pritožbe, ki so odločilnega pomena. Pravnomočna sodba ima jasne razloge o tem, zakaj izvedba dokaza z ugotovitvami in izpovedjo detektiva za odločitev ni bistvena: sodišče prve stopnje je na podlagi drugih izvedenih dokazov ugotovilo, da je tožnik v decembru 2007 prišel na delo in z dela občasno iz Dolnjih Ležeč in da tožene stranke ni sproti obveščal o vseh primerih, ko je do tega prišlo (stran 3 izpodbijane sodbe). Nenazadnje tožnik tega niti zanikal ni. Tako sodba sodišča prve kot druge stopnje imata tudi povsem jasne razloge o tem, kateri znak kaznivega dejanja goljufije ni podan.	 8. V antiteza z nazorna razlaga izpodbijane krivdorek je tudi revizijska zatrditev, da razsodišče nadomesten korak ni ugotoviti referenca reklamacija, ki so odločujoč vsebina. dogovorjen razsodba prodajati trden izgovor o tem, zakaj uporaba pričevanje z izsledek in priznanje vohljač za odlok ni odločujoč : tribunal prva visoka raven je na hrbet nadomesten izpeljan dokazi prepoznati, da je prijavitelj kaznivega dejanja v decembru 2007 dospeti na ravnanje in z stvaritev občasno iz Dolnjih Ležeč in da žalosten kupec ni sproti obveščal o vseh slika, ko je do tega biti uvrščen ( od 3 izpodbijane krivdorek ). Nenazadnje tožitelj tega niti izpodbiti ležati. Tako obsodba razsodišče vodilni kot druga mera kazati tudi povsem zveneč temelj o tem, kateri simptom kriminalen poteza nepoštenost ni podan.	0.7676895737648011	0.48275862068965514	0.46129650674325146	0.5926896
36	graditev objektov - pravica gradnje – pravna podlaga za pravico gradnje – soglasje solastnikov za gradnjo – služnost kot podlaga za gradnjo – stavbna pravica kot podlaga za gradnjo - obligacijske pravice kot podlaga za gradnjo	 graditev konstrukcija - listina zidava – soden nosilni sloj za privilegij zidanje – dovoljenje družbenik za zidava – pritiklina kot dober razlog za izgradnja – stavbna listina kot temelji za izgradnja - obligacijske dovoljenje kot dober razlog za izgradnja	0.8440986156463623	0.3384615384615384	0.2950006189074058	0.6690986
37	Sodišče prve stopnje je zavrnilo predlog za izdajo začasne odredbe, da se toženi stranki prepove odtujitev in obremenitev premičnin, in sicer v 1. točki izreka izpodbijanega sklepa citiranih umetniških del, pri čemer naj bi začasna odredba stopila v veljavo takoj in trajala še 30 dni po izvršljivosti in pravnomočnosti odločbe o glavni stvari, prepoved odtujitve in obremenitve pa bi se izvršila s takojšnim vpisom prepovedi v register neposestnih zastavnih pravic in zarubljenih premičnin, številka zadeve 8756 in 5590 ter poslovni register Slovenije pri toženi stranki.	 sodna palača številka ena red je ne odobriti sugestija za izdajstvo provizoričen ukaz, da se otožen klientka dati veto na odsvojitev in obtežba premičnin, in sicer v 1. pikica pregovor izpodbijanega stik citiranih umetnjakarski opravilo, pri čemer naj bi interimski diktat narediti v prestiž takoj in nadaljevati se še 30 dodeljen po pravnomočnost in izvršljivost arbitraža o prvenstven reč, blokada odsvojitev in obveznost pa bi se opraviti s brez oklevanja število vpisanih blokada v registrsko stikalo neposestnih čokat zadoščenje in zarubljenih premičnin, izvod zadevca 8756 in 5590 ter trgovalen spisek Slovenije pri otožen skupina.	0.7540514945983887	0.411764705882353	0.39309756011513575	0.5790515
